Name,Desc,Runs_Scored,Balls_Faced,4s_hit,6s_hit,SR,Team,Overs_Bowled,Maidens,Runs_Given,Wickets,Econ,Dots,4s_Given,6s_Given,Wd,Nb,50,100,0,4_haul,5_haul,BSR,BWA,hard_hit,bat_consistency,pca_bat,Bowl_index,bowl_consistency,bowl_pca
AT Rayudu,0,602.0,402.0,53.0,34.0,149.37965260545906,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9707569437781837,0.9059398310486956,2.6266935136405962,-1.1511688171849337,0.9649979633719601,-0.7272400723681007
Rashid Khan,0,59.0,31.0,3.0,6.0,184.375,25.0,68.0,2.0,458.0,21.0,6.63768115942029,167.0,35.0,19.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,18.545454545454547,20.818181818181817,1.6675211285037208,1.4588634412176547,-0.07684551566677157,0.38629222304007804,0.8960078476883203,-1.9120865390210349
B Kumar,0,13.0,16.0,1.0,0.0,76.47058823529412,18.0,46.1,1.0,354.0,9.0,7.515923566878981,124.0,30.0,16.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,27.660000000000004,35.4,-0.7033051878574103,-0.5045371397477656,-0.6698866635435348,1.2076273805019853,-0.017370892762482503,0.023724220076187203
S Kaul,0,3.0,14.0,0.0,0.0,20.0,25.0,66.0,0.0,547.0,21.0,8.164179104477611,131.0,61.0,14.0,5.0,1.0,0.0,0.0,15.0,0.0,0.0,18.0,24.863636363636363,-1.3303005773082879,-1.534507636713572,-0.9027467028338647,0.5542883843548767,0.6590584188392541,-1.2262381568733018
Sandeep Sharma,0,0.0,4.0,0.0,0.0,0.0,16.0,44.0,0.0,333.0,12.0,7.4,116.0,30.0,14.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,20.307692307692307,25.615384615384617,-1.3303005773082879,-1.8485145496851387,-0.9813081052346111,0.631000862478291,1.3904534922663085,-0.648620119797123
MS Dhoni,0,455.0,302.0,24.0,30.0,150.16501650165017,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5693092164735789,0.8837815874105474,1.819161749001212,-1.1511688171849337,0.9649433608453887,-0.7272400723681007
DJ Bravo,0,141.0,91.0,8.0,10.0,153.26086956521738,26.0,52.9,1.0,533.0,14.0,9.888682745825603,90.0,35.0,29.0,17.0,0.0,1.0,0.0,7.0,0.0,0.0,21.16,35.53333333333333,0.7551406093435443,0.9049524905354194,0.23809758438295217,1.0741425698211864,0.20654044969820515,0.16056092228590044
RA Jadeja,0,89.0,74.0,3.0,4.0,118.66666666666667,26.0,41.0,0.0,303.0,11.0,7.214285714285714,82.0,18.0,12.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,20.5,25.25,-0.3354678927128954,0.23444176757478638,-0.16110604528743933,0.6190093036535848,-0.2803079681502316,-0.15858441625823338
DL Chahar,0,50.0,29.0,1.0,4.0,166.66666666666669,21.0,38.1,1.0,278.0,10.0,7.109974424552429,117.0,28.0,10.0,17.0,2.0,0.0,0.0,9.0,0.0,0.0,20.781818181818185,25.272727272727273,0.4461863594691986,1.0890047930718834,-0.19177632100243722,0.6257015516998806,-0.2803886549400745,-0.6061653428527836
KV Sharma,0,0.0,0.0,0.0,0.0,0.0,7.0,9.3,0.0,89.0,4.0,8.640776699029125,16.0,6.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,11.16,17.8,-1.3303005773082879,-1.8090994560066995,-0.9813081052346111,0.10552843345321306,0.21019890131530788,0.3316723854001715
SN Thakur,0,15.0,5.0,3.0,0.0,250.0,22.0,46.4,1.0,431.0,16.0,9.09282700421941,113.0,33.0,24.0,15.0,0.0,0.0,0.0,12.0,0.0,0.0,16.376470588235293,25.352941176470587,3.9991602330241722,2.7334900904334356,-0.08995446443223772,0.5474175775432623,0.003428803560643983,-0.8462965936561465
L Ngidi,0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,2.0,156.0,11.0,5.777777777777778,79.0,13.0,6.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,13.0,13.0,-1.3303005773082879,-1.815668638286439,-0.9813081052346111,-0.08908847016501488,1.1070845759340282,-0.9534360240949724
JC Buttler,0,548.0,353.0,52.0,21.0,154.80225988700565,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8677256326028394,0.9961028234474146,2.3439497629376294,-1.1511688171849337,0.9646321770157503,-0.7272400723681007
DJM Short,0,115.0,99.0,11.0,5.0,114.99999999999999,9.0,3.0,0.0,19.0,1.0,4.75,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.5,0.3751268819980993,0.2805574271785601,-0.01763886313675771,-0.37410478706633926,-1.454815484228751,0.002606224531478609
AM Rahane,0,370.0,313.0,39.0,5.0,117.83439490445859,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16330627399507658,0.30765718696912775,1.2745353554654546,-1.1511688171849337,0.9677878401542495,-0.7272400723681007
SV Samson,0,441.0,320.0,30.0,19.0,137.38317757009347,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2967622246000642,0.6495107407057096,1.6924987219228618,-1.1511688171849337,0.9659090579413862,-0.7272400723681007
BA Stokes,0,196.0,161.0,13.0,6.0,120.98765432098766,19.0,37.0,1.0,303.0,8.0,7.973684210526316,77.0,35.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,24.666666666666668,33.666666666666664,-0.08018014031672334,0.3322512146490073,0.3841575892618458,1.0649515388484392,-0.34185254286501826,0.5300894336652869
RA Tripathi,0,226.0,167.0,18.0,8.0,134.52380952380955,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319294435413664,0.6047184190453824,0.5979839913243379,-1.1511688171849337,0.9661500225935333,-0.7272400723681007
JC Archer,0,15.0,21.0,2.0,0.0,68.18181818181817,16.0,38.5,0.0,325.0,15.0,8.227848101265822,97.0,31.0,12.0,14.0,2.0,0.0,0.0,7.0,0.0,0.0,14.4375,20.3125,-0.3613077027023861,-0.6033559084798956,-0.6835740499912344,0.28524149900407275,-0.33757395005065827,-0.900490362272884
K Gowtham,0,126.0,64.0,9.0,9.0,193.84615384615384,22.0,40.0,0.0,312.0,11.0,7.609756097560975,90.0,34.0,9.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,26.0,1.6214007945681517,1.6724660879126783,0.2967564062371212,0.6405822850449855,-0.3242943994996054,-0.24813416002979372
S Gopal,0,50.0,45.0,5.0,0.0,108.69565217391303,16.0,31.0,0.0,236.0,11.0,7.375,69.0,10.0,15.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,15.5,19.666666666666668,-0.17172214027949234,0.08068291590195242,-0.3801139606466412,0.2706633956306308,-0.5597187426103443,-0.39966161526899086
JD Unadkat,0,49.0,38.0,6.0,1.0,125.64102564102564,22.0,50.2,0.0,486.0,11.0,9.4921875,97.0,49.0,19.0,7.0,1.0,0.0,0.0,11.0,0.0,0.0,25.100000000000005,40.5,0.5828392007597746,0.40185148255396247,-0.321544645457383,1.358570445145008,0.0005644113132696884,0.5009889644776339
KL Rahul,0,659.0,416.0,66.0,32.0,158.0335731414868,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746738083635637,1.0763598260879468,2.9682223406711405,-1.1511688171849337,0.9644260672014804,-0.7272400723681007
CH Gayle,0,368.0,252.0,30.0,27.0,145.45454545454547,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0711165467150339,0.8481781379441629,1.4225244137614304,-1.1511688171849337,0.9652796341308495,-0.7272400723681007
MA Agarwal,0,120.0,94.0,9.0,5.0,126.3157894736842,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.240487872052858,0.4524279804027022,0.03380051292416188,-1.1511688171849337,0.9669018579053726,-0.7272400723681007
KK Nair,0,301.0,221.0,23.0,13.0,135.5855855855856,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3981731990157532,0.6246358077175274,0.9894149038851263,-1.1511688171849337,0.9660593669930025,-0.7272400723681007
AR Patel,0,80.0,69.0,3.0,4.0,114.28571428571428,14.0,26.0,0.0,218.0,3.0,8.074074074074074,41.0,16.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,54.5,-0.26440841524179587,0.21280100423610013,-0.21643835080406265,2.2436509400436524,-0.8615353419251617,2.601763403086981
MP Stoinis,0,99.0,76.0,6.0,4.0,128.57142857142858,11.0,11.0,0.0,120.0,3.0,10.0,15.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,30.0,0.05397495784300022,0.48226544878880734,-0.07114009323426512,0.7371803312753065,-1.35574392586957,1.122790565693025
Anureet Singh,0,3.0,4.0,0.0,0.0,60.0,3.0,4.0,0.0,42.0,1.0,8.4,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,21.0,-1.3303005773082879,-0.7816793474553803,-0.7730415680599627,0.23250648805849888,-1.5504029112094921,0.7458472576307337
MK Tiwary,0,47.0,44.0,4.0,1.0,104.44444444444446,9.0,1.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,-0.1459759527899636,0.057716166066939474,-0.40751808658546534,-0.4493045319165258,-1.5363695424415222,0.05274090789430355
R Ashwin,0,102.0,71.0,7.0,5.0,141.66666666666669,21.0,50.4,0.0,410.0,10.0,7.976653696498055,77.0,23.0,16.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,27.49090909090909,37.27272727272727,0.4461863594691986,0.6718617183084006,-0.006776889542615033,1.2799650729709193,0.014364661118080262,0.7299219609949903
Mujeeb Ur Rahman,0,10.0,7.0,2.0,0.0,125.0,17.0,41.2,0.0,289.0,14.0,6.8483412322274875,93.0,21.0,9.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,16.48,19.266666666666666,1.334429827857942,0.45562613493362836,-0.5221818600891768,0.2724461720988535,-0.24332549404639947,-0.814462625992258
AS Rajpoot,0,11.0,18.0,1.0,0.0,57.89473684210527,12.0,26.1,1.0,223.0,11.0,8.228782287822877,80.0,29.0,9.0,7.0,2.0,0.0,0.0,5.0,0.0,1.0,13.050000000000002,18.583333333333332,-0.7693047025364501,-0.7932964276974466,-0.7392604695984035,0.18110714899265853,-0.5650089656583481,-0.6707504579108088
AJ Tye,0,32.0,38.0,2.0,1.0,82.05128205128204,21.0,56.0,0.0,448.0,24.0,7.859649122807017,116.0,39.0,13.0,15.0,2.0,0.0,0.0,8.0,3.0,0.0,13.44,17.92,-0.5103835295648326,-0.3899876430116077,-0.556776547574257,0.1596345637701467,0.42135675178931575,-1.5797204540718293
WP Saha,0,122.0,102.0,17.0,1.0,118.44660194174756,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5324235894098535,0.3370460169374493,0.03326686661045352,-1.1511688171849337,0.9677196746677815,-0.7272400723681007
CA Lynn,0,491.0,377.0,56.0,18.0,129.89417989417987,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7563666182716169,0.5599586525671773,1.9978752516059282,-1.1511688171849337,0.9665624927114007,-0.7272400723681007
SP Narine,0,357.0,188.0,40.0,23.0,188.88888888888889,26.0,61.0,0.0,467.0,17.0,7.532258064516129,137.0,36.0,20.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,20.333333333333332,25.944444444444443,2.2226732962466853,1.6611659714543834,1.528425280141139,0.6472760564683528,0.41384950743157506,-1.0712708264180257
N Rana,0,304.0,232.0,26.0,14.0,130.47210300429185,24.0,6.1,0.0,44.0,4.0,6.19718309859155,17.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.3199999999999985,8.8,0.4995572116470631,0.5509999479476135,0.9985253742041504,-0.40528149505649796,-1.3357649945113905,-0.2680904025422115
RV Uthappa,0,351.0,265.0,30.0,21.0,131.95488721804512,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133272522176928,0.5922098069224937,1.2632925144023657,-1.1511688171849337,0.9663753495974529,-0.7272400723681007
KD Karthik,0,498.0,337.0,49.0,16.0,147.33727810650888,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194920420503506,0.8520444113770587,2.0454771051010825,-1.1511688171849337,0.9651426665854052,-0.7272400723681007
Shubman Gill,0,203.0,139.0,22.0,5.0,145.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7253485923913753,0.7910955048677166,0.5306347188705849,-1.1511688171849337,0.9653132313852207,-0.7272400723681007
AD Russell,0,316.0,171.0,17.0,31.0,183.72093023255815,26.0,37.5,0.0,355.0,13.0,9.220779220779221,76.0,34.0,15.0,11.0,1.0,1.0,0.0,3.0,0.0,0.0,16.071428571428573,25.357142857142858,1.6442822005516897,1.507975526378156,1.2599597307846597,0.5416392919967551,-0.4124882610867958,-0.2510868508992914
PP Chawla,0,27.0,34.0,1.0,1.0,77.14285714285715,24.0,49.0,0.0,412.0,14.0,8.24,110.0,44.0,15.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,19.6,27.466666666666665,-0.721219341841721,-0.5078382918513658,-0.5995915949196231,0.6972966147473558,-0.0025071055355549605,-0.5541358717828527
Shivam Mavi,0,13.0,15.0,1.0,0.0,81.25,15.0,28.0,0.0,270.0,5.0,9.310344827586206,64.0,22.0,16.0,10.0,1.0,0.0,0.0,7.0,0.0,0.0,28.0,45.0,-0.6641179760167304,-0.40863190874465116,-0.6543888073665061,1.5998164848441132,-0.7783053859875466,1.432382197678165
Kuldeep Yadav,0,12.0,24.0,1.0,0.0,48.0,26.0,51.2,0.0,418.0,17.0,8.007662835249041,94.0,20.0,24.0,4.0,0.0,0.0,0.0,14.0,1.0,0.0,17.06666666666667,23.22222222222222,-0.9039437124816913,-1.0278922993000315,-0.7667758123185772,0.46300379028129307,0.14739471965694984,-0.7011734060307379
M Prasidh Krishna,0,1.0,5.0,0.0,0.0,16.666666666666664,12.0,28.0,0.0,260.0,10.0,8.96551724137931,60.0,28.0,10.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,15.272727272727273,23.636363636363637,-1.3303005773082879,-1.531004072831044,-0.9226946874075534,0.44890154624529854,-0.6139140514547662,-0.0483106190522748
KK Ahmed,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,38.0,0.0,9.5,7.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,38.0,-1.3303005773082879,-1.776253544608,-0.9813081052346111,1.0379793106760526,-0.0851258183656428,1.697610342564957
MK Pandey,0,284.0,246.0,22.0,5.0,114.97975708502024,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.1651552989360092,0.22696965518007808,0.8120491757156798,-1.1511688171849337,0.9681151875126639,-0.7272400723681007
JPR Scantlebury Searles,0,8.0,6.0,0.0,1.0,114.28571428571428,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1924025113581291,0.24142386988353828,-0.5700245255157789,-1.1511688171849337,0.9681972246963305,-0.7272400723681007
JPR Scantlebury0Searles,0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,89.0,2.0,11.125,7.0,4.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,29.666666666666668,-1.3303005773082879,-1.7893919091674797,-0.9813081052346111,0.6800842287038686,0.0714711548217617,1.181657546591316
PP Shaw,0,245.0,160.0,27.0,10.0,152.17391304347828,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1192652609811655,0.9635451082095152,0.7910878350538291,-1.1511688171849337,0.964806239947769,-0.7272400723681007
GJ Maxwell,0,169.0,120.0,14.0,9.0,139.6694214876033,17.0,16.0,0.0,132.0,5.0,7.764705882352941,32.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,0.695775433231325,0.7168868574598951,0.3378286544579857,0.3783841630358543,-1.147473678832185,0.4191242948023212
SS Iyer,0,411.0,310.0,29.0,21.0,132.15434083601286,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.38335241636774425,0.5716279662907111,1.5469957817112494,-1.1511688171849337,0.9663575436756023,-0.7272400723681007
RR Pant,0,684.0,394.0,68.0,37.0,173.1645569620253,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5030836509697285,1.3492045595586417,3.160331307083253,-1.1511688171849337,0.9635626896545328,-0.7272400723681007
V Shankar,0,212.0,148.0,11.0,11.0,142.28187919463087,17.0,5.0,0.0,58.0,1.0,9.666666666666666,8.0,5.0,3.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,15.0,29.0,0.24349993044089496,0.7020515932117583,0.5432321877915348,0.6424843562787752,-1.5643072109318168,1.1706371843616479
Abhishek Sharma,0,63.0,33.0,3.0,5.0,185.29411764705884,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776809804952226,1.5152932000287296,-0.05972729901929521,-1.1511688171849337,0.96297185177659,-0.7272400723681007
SA Yadav,0,512.0,384.0,61.0,16.0,132.98701298701297,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8014837468246961,0.6177339313648249,2.1201489881041287,-1.1511688171849337,0.9662837807412902,-0.7272400723681007
E Lewis,0,382.0,276.0,32.0,24.0,137.90613718411552,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8245716636925622,0.689635822786634,1.4490817128348168,-1.1511688171849337,0.9658660602044986,-0.7272400723681007
Ishan Kishan,0,275.0,184.0,22.0,17.0,148.64864864864865,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.9167153319129655,0.8562734603562838,0.9254752161577482,-1.1511688171849337,0.9650493015001951,-0.7272400723681007
KA Pollard,0,133.0,100.0,10.0,7.0,131.68316831683168,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4637753390412531,0.5553125004075501,0.12725204607973245,-1.1511688171849337,0.9663996930341354,-0.7272400723681007
RG Sharma,0,286.0,215.0,25.0,12.0,132.40740740740742,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.495533218824129,0.5659677164742302,0.9145260733623807,-1.1511688171849337,0.9663350281708594,-0.7272400723681007
KH Pandya,0,228.0,157.0,22.0,10.0,144.30379746835442,19.0,40.1,0.0,284.0,12.0,6.909975669099756,85.0,21.0,8.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,18.50769230769231,21.846153846153847,0.8284683585225818,0.7978680585771657,0.6590102181440981,0.42848777913960495,-0.29847426880973654,-0.4563597575661357
HH Pandya,0,260.0,195.0,20.0,11.0,132.6530612244898,18.0,42.4,0.0,381.0,18.0,8.778801843317973,98.0,36.0,18.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,13.389473684210525,20.05263157894737,0.35554927085810256,0.5762966508146704,0.7678079898885258,0.2599429347041391,-0.21116763347891332,-1.0408848428556121
BCJ Cutting,0,96.0,58.0,5.0,8.0,162.71186440677968,13.0,17.0,0.0,168.0,2.0,9.333333333333334,24.0,18.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,56.0,1.0182753730077112,1.1065040554724337,0.038367374380190195,2.168760659164043,-1.1852888675957003,2.766281368978311
M Markande,0,21.0,24.0,2.0,0.0,84.0,19.0,44.0,0.0,368.0,15.0,8.177777777777777,87.0,30.0,17.0,4.0,0.0,0.0,0.0,9.0,1.0,0.0,16.5,23.0,-0.47758684765509435,-0.36151444884321676,-0.6048638948485096,0.44232306010963673,-0.11849314095206792,-0.5712515997407482
JJ Bumrah,0,10.0,11.0,1.0,0.0,83.33333333333334,19.0,54.0,0.0,372.0,17.0,6.763636363636364,133.0,31.0,11.0,7.0,2.0,0.0,0.0,12.0,0.0,0.0,18.0,20.666666666666668,-0.44205710891954464,-0.38960865172623754,-0.6613421666108276,0.3672077145241532,0.20426942997741387,-1.3447413922477571
Mustafizur Rahman,0,1.0,3.0,0.0,0.0,25.0,9.0,26.9,0.0,230.0,7.0,8.24372759856631,59.0,21.0,10.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,20.174999999999997,28.75,-1.3303005773082879,-1.3919563812432163,-0.8956727843296572,0.7595306178470683,-0.7421239246258461,0.4385710131374659
HV Patel,0,60.0,33.0,1.0,6.0,176.47058823529412,5.0,17.3,0.0,167.0,7.0,9.125683060109289,36.0,16.0,7.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,12.975000000000001,20.875,0.8641832857697836,1.324207280185707,-0.1060085560910854,0.28516913876293437,-1.1009489384529134,0.17501820934121418
A Mishra,0,1.0,2.0,0.0,0.0,33.33333333333333,12.0,37.0,1.0,264.0,12.0,6.947368421052632,74.0,14.0,10.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,17.076923076923077,20.307692307692307,-1.3303005773082879,-1.2726162364946085,-0.868650881251761,0.33049956987677176,-0.25861038380802137,-0.4219327643647523
S Lamichhane,0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,82.0,5.0,6.3076923076923075,30.0,5.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,13.666666666666666,-1.3303005773082879,-1.7893919091674797,-0.9813081052346111,-0.08251831202045931,0.3503274918931476,-0.0915742611725032
TA Boult,0,0.0,2.0,0.0,0.0,0.0,19.0,52.0,1.0,466.0,18.0,8.79245283018868,118.0,46.0,18.0,10.0,1.0,0.0,0.0,14.0,0.0,0.0,16.42105263157895,24.526315789473685,-1.3303005773082879,-1.8616529142446183,-0.9813081052346111,0.5112409014760589,1.7780367463186884,-1.0155099588232657
LE Plunkett,0,1.0,3.0,0.0,0.0,25.0,9.0,25.0,0.0,225.0,4.0,8.653846153846153,42.0,15.0,12.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,45.0,-1.3303005773082879,-1.3919563812432163,-0.8956727843296572,1.6447191323732846,-0.8409393430627732,1.8291889894858904
