Name,Desc,Runs_Scored,Balls_Faced,4s_hit,6s_hit,SR,Team,Overs_Bowled,Maidens,Runs_Given,Wickets,Econ,Dots,4s_Given,6s_Given,Wd,Nb,50,100,0,4_haul,5_haul,BSR,BWA,hard_hit,bat_consistency,pca_bat,Bowl_index,bowl_consistency,bowl_pca
DR Smith,0,119.0,76.0,13.0,5.0,154.54545454545453,12.0,13.0,0.0,95.0,2.0,6.785714285714286,30.0,9.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,26.0,31.666666666666668,1.357296867305293,1.2035958431893965,0.3073083829605428,0.8579256220102738,-1.1696993554583632,1.037448252786077
RJ Peterson,0,32.0,30.0,3.0,1.0,103.2258064516129,9.0,8.0,0.0,70.0,3.0,7.777777777777778,21.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,17.5,0.2293311365069749,0.23655558504041618,-0.4228417287138233,0.014241258374079536,-1.2742359363638356,0.173676483764164
Harbhajan Singh,0,107.0,76.0,14.0,3.0,138.96103896103895,28.0,54.0,1.0,384.0,6.0,6.9818181818181815,122.0,26.0,14.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,46.285714285714285,54.857142857142854,1.2174291166863014,0.8721601607602023,0.17430757526589566,2.2138104402458865,0.2494964132702449,1.3433200512317502
SL Malinga,0,38.0,37.0,3.0,2.0,100.0,24.0,54.9,1.0,350.0,22.0,6.2611806797853315,147.0,31.0,5.0,17.0,1.0,0.0,0.0,10.0,1.0,0.0,14.321739130434782,15.217391304347826,0.2567585137505971,0.12151441954013442,-0.3982076896752422,-0.031629347850958264,0.43464868815915286,-1.8424154319186214
RP Singh,0,5.0,11.0,0.0,0.0,41.66666666666667,19.0,41.0,0.0,318.0,10.0,7.571428571428571,112.0,37.0,8.0,12.0,2.0,0.0,0.0,8.0,0.0,0.0,22.363636363636363,28.90909090909091,-1.1603226438365528,-0.9870528609630925,-0.8189890535184936,0.6838082006385626,-0.2166686204800914,-0.34100648979426795
MM Patel,0,2.0,7.0,0.0,0.0,25.0,19.0,46.4,2.0,367.0,15.0,7.742616033755274,127.0,30.0,19.0,4.0,4.0,0.0,0.0,10.0,2.0,0.0,17.4,22.9375,-1.1603226438365528,-1.2892806652388134,-0.898096462496029,0.34961925152154993,0.2839416924729809,-1.018806018718843
J Botha,0,58.0,54.0,4.0,1.0,105.45454545454544,14.0,41.0,0.0,297.0,9.0,7.071428571428571,94.0,26.0,8.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,24.6,29.7,-0.18124838950361277,0.2222095436088731,-0.27095247257490446,0.7622719216704458,-0.23843408421921236,-0.010232358787056065
STR Binny,0,90.0,67.0,9.0,3.0,132.35294117647058,10.0,10.0,0.0,78.0,3.0,7.090909090909091,15.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,19.5,0.7402332616332721,0.7676996824378463,0.03493806141219082,0.14815016676982007,-1.2228727011053222,0.4003564502359114
Gurkeerat Singh,0,86.0,52.0,12.0,2.0,162.26415094339623,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6845346234704803,1.3739812732337078,0.13619659149908755,-1.143114307046249,0.9410791852324644,-0.6951343136950905
DH Yagnik,0,25.0,13.0,5.0,0.0,178.57142857142858,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.6860404981857116,1.7287772255789902,-0.17030153213749635,-1.143114307046249,0.9402542846065616,-0.6951343136950905
SW Tait,0,0.0,0.0,0.0,0.0,0.0,7.0,22.5,0.0,151.0,6.0,6.425531914893617,68.0,11.0,2.0,18.0,2.0,0.0,0.0,6.0,0.0,0.0,19.285714285714285,21.571428571428573,-1.1603226438365528,-1.6949021920299119,-1.0034189764218926,0.3248612552738165,0.6517415017970941,-0.10378336676518352
SK Trivedi,0,5.0,6.0,0.0,0.0,71.42857142857143,18.0,52.0,1.0,380.0,13.0,7.169811320754717,97.0,25.0,9.0,9.0,3.0,0.0,0.0,13.0,1.0,0.0,22.285714285714285,27.142857142857142,-1.1603226438365528,-0.5057932263349982,-0.7063085365024079,0.614084141295041,0.2777606431968865,-0.3128427465719946
JP Duminy,0,244.0,190.0,13.0,11.0,127.74869109947645,10.0,12.0,0.0,104.0,1.0,8.0,22.0,6.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,52.0,0.19295276529379352,0.6707131045521687,0.9068237018749058,1.837378117761989,-1.2325550852609737,2.2353093511383695
BB Samantray,0,2.0,2.0,0.0,0.0,66.66666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-0.4996253119620245,-0.740343738673509,-1.143114307046249,0.9539122115881687,-0.6951343136950905
MK Pandey,0,143.0,112.0,12.0,6.0,126.54867256637168,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5552233947291296,0.6417173081188028,0.32946613666480606,-1.143114307046249,0.9436227214977403,-0.6951343136950905
MJ Clarke,0,98.0,94.0,12.0,0.0,103.15789473684211,11.0,11.0,0.0,67.0,2.0,5.583333333333333,24.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.333333333333332,0.20007526744711124,0.23988199290447196,-0.033227309071487514,0.4066382645337288,-1.1967763763371657,0.6193260189077112
SC Ganguly,0,268.0,271.0,30.0,4.0,98.52941176470588,23.0,10.0,0.0,95.0,2.0,8.636363636363637,12.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,31.666666666666668,0.18590445587123972,0.15861575114290805,0.9607458259701166,0.7291015784867035,-1.267266224527357,1.091657582623322
SPD Smith,0,362.0,267.0,24.0,14.0,135.07462686567163,23.0,0.2,0.0,5.0,0.0,4.166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2000000000000002,5.0,0.36674093195139085,0.7989096255761168,1.6206068683861807,-0.8212625208950817,-1.2431578906202745,-0.38453286167388245
RV Uthappa,0,405.0,343.0,38.0,10.0,117.73255813953489,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342442490720983,0.509105828945317,1.8413149977943475,-1.143114307046249,0.9444860571783762,-0.6951343136950905
M Manhas,0,120.0,96.0,10.0,4.0,123.71134020618557,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.39408390427966106,0.5906765436147772,0.17184777330808218,-1.143114307046249,0.9438872524903927,-0.6951343136950905
MN Samuels,0,124.0,123.0,7.0,5.0,100.0,12.0,28.4,0.0,216.0,8.0,7.346938775510204,67.0,19.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93333333333333,24.0,-0.11808230857890702,0.16002737071496093,0.0940623546744114,0.4179270485548456,-0.6352457123976778,-0.048389944940149296
WD Parnell,0,19.0,27.0,2.0,0.0,67.85714285714286,10.0,21.0,1.0,128.0,5.0,5.818181818181818,53.0,11.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,21.0,21.333333333333332,-0.3910500154321,-0.424961085341814,-0.6356747024044821,0.35183596537177203,-0.7571666912509866,0.1352509193135743
M Kartik,0,26.0,21.0,1.0,1.0,118.18181818181819,17.0,36.0,0.0,266.0,4.0,7.1891891891891895,77.0,17.0,9.0,8.0,1.0,0.0,0.0,8.0,0.0,0.0,43.2,53.2,-0.18124838950361277,0.4153213354318013,-0.4076892682131981,2.0729981270204783,-0.43990398166349176,1.7714803776363026
B Kumar,0,40.0,40.0,4.0,0.0,97.5609756097561,19.0,39.0,0.0,281.0,8.0,7.025,94.0,22.0,9.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,26.0,31.22222222222222,-0.1096088099182757,0.09801312807191952,-0.4017104749587556,0.8515561007485928,-0.3069159261643371,0.11461622833639497
A Nehra,0,11.0,12.0,1.0,0.0,84.61538461538461,20.0,48.0,0.0,402.0,11.0,8.204081632653061,106.0,43.0,14.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,24.0,33.5,-0.3318751978625266,-0.19827150365008567,-0.6196400914784516,0.8967869177985898,-0.015730798734277476,-0.06463144389356576
NLTC Perera,0,4.0,9.0,0.0,0.0,40.0,2.0,2.3,0.0,27.0,0.0,8.181818181818182,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.799999999999999,27.0,-1.1603226438365528,-0.9681920280646829,-0.8306346022875702,0.3776142142479543,-1.4862999058745037,0.8787341667849129
PP Ojha,0,4.0,14.0,0.0,0.0,26.666666666666668,12.0,30.0,0.0,220.0,9.0,7.096774193548387,68.0,8.0,12.0,5.0,1.0,0.0,0.0,7.0,0.0,0.0,18.0,22.0,-1.1603226438365528,-1.239969812962248,-0.8811154739107766,0.319089637920158,-0.534388897175443,-0.19294517842609463
JD Ryder,0,256.0,212.0,23.0,8.0,120.18779342723005,17.0,7.0,0.0,70.0,1.0,8.75,11.0,6.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,21.0,35.0,0.40711548164482053,0.5499197084933661,0.9750160776480794,0.867165739894724,-1.3760027319064296,1.2821460848920005
AB Dinda,0,2.0,5.0,0.0,0.0,33.33333333333333,10.0,24.0,1.0,169.0,9.0,6.76,63.0,14.0,5.0,6.0,4.0,0.0,0.0,6.0,1.0,0.0,14.4,16.9,-1.1603226438365528,-1.1177152575484606,-0.8665459177315249,0.03852675220585041,-0.5709685733527844,-0.4412278562584077
DA Warner,0,256.0,156.0,28.0,14.0,163.05732484076435,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7207748434361751,1.4046945549850782,1.1899783582825776,-1.143114307046249,0.9410352684824158,-0.6951343136950905
VR Aaron,0,1.0,3.0,0.0,0.0,25.0,14.0,30.6,0.0,271.0,8.0,8.575949367088608,78.0,32.0,8.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,20.400000000000002,30.11111111111111,-1.1603226438365528,-1.2688291596863208,-0.9034319023122048,0.6913496112814643,-0.5423405602997703,0.11270078223092612
BB McCullum,0,289.0,283.0,37.0,3.0,101.7605633802817,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565529614680022,0.2308624595155065,1.1183291391917864,-1.143114307046249,0.9464274396196337,-0.6951343136950905
DB Das,0,126.0,93.0,9.0,6.0,134.04255319148936,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.558265143024459,0.7689240424907389,0.24791441906800366,-1.143114307046249,0.9429775005971581,-0.6951343136950905
PJ Sangwan,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,42.0,1.0,8.4,5.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,21.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,0.14222305115230358,0.04023685537453315,0.5515513927923641
AD Mathews,0,127.0,108.0,5.0,4.0,116.51376146788989,14.0,26.0,0.0,192.0,7.0,7.111111111111111,53.0,16.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,19.5,24.0,-0.27107171558920357,0.42705095899443424,0.15829700161638954,0.42819853959744597,-0.7158297652737758,0.15699834128400977
M de Lange,0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,107.0,3.0,9.727272727272727,18.0,13.0,4.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,15.0,26.75,-1.1603226438365528,-1.6744506864774196,-1.0034189764218926,0.45509008267691836,0.21252467457851185,0.6791522751298863
AP Majumdar,0,87.0,76.0,7.0,2.0,112.98701298701299,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848711173437003,0.40204113702109195,-0.06868278110336427,-1.143114307046249,0.9450060641326616,-0.6951343136950905
DJ Harris,0,111.0,101.0,11.0,5.0,108.8235294117647,6.0,3.0,0.0,26.0,0.0,6.5,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,0.5290603832477359,0.36401637022525174,0.07702677365333109,0.42474889558725115,-1.4786044654489374,0.9228038749983752
TM Dilshan,0,285.0,261.0,33.0,5.0,108.77862595419847,14.0,7.0,0.0,77.0,0.0,9.625,10.0,9.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,77.0,0.4017118535343209,0.36154768993844183,1.1243736838488105,2.8502798402554137,-1.413092699818729,3.519360530486184
J Syed Mohammad,0,4.0,1.0,1.0,0.0,200.0,4.0,7.0,0.0,65.0,0.0,8.125,9.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,65.0,4.224585754994617,2.2283782897898745,-0.2201344734523962,2.431148093016755,-1.4109127570308289,3.0759396966770276
PA Reddy,0,73.0,59.0,6.0,2.0,121.66666666666666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.27565292918509254,0.5527182681889998,-0.11524687165128646,-1.143114307046249,0.9440854689461001,-0.6951343136950905
Anand Rajan,0,0.0,0.0,0.0,0.0,0.0,4.0,11.5,0.0,109.0,3.0,8.72,22.0,12.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,17.25,27.25,-1.1603226438365528,-1.681267854994917,-1.0034189764218926,0.5091961809568178,0.26197417732549655,0.7019106375852874
A Mithun,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,33.0,0.0,8.25,6.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,33.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,0.6964083613900853,-0.03208802413804793,1.184541833855324
P Parameswaran,0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,87.0,5.0,7.909090909090909,25.0,9.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,14.5,-1.1603226438365528,-1.6744506864774196,-1.0034189764218926,-0.13691587007263464,0.28605399583799207,-0.09420558820553912
M Muralitharan,0,6.0,9.0,0.0,0.0,60.0,15.0,40.0,0.0,260.0,15.0,6.341463414634147,85.0,13.0,9.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,15.0,16.25,-1.1603226438365528,-0.6764172155157917,-0.7442424152204089,0.023980192378470766,-0.19620372646530287,-0.8672093618480634
DA Miller,0,98.0,75.0,6.0,4.0,128.94736842105263,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567585137505971,0.6909273899226849,0.055373365035189276,-1.143114307046249,0.9434080966538124,-0.6951343136950905
SD Chitnis,0,66.0,62.0,7.0,1.0,104.76190476190477,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.20727313999358554,0.2545915859261871,-0.21670232891687113,-1.143114307046249,0.9460178887092445,-0.6951343136950905
J Theron,0,7.0,6.0,1.0,0.0,100.0,3.0,8.0,0.0,66.0,2.0,7.333333333333333,18.0,5.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,22.0,0.3782226129723528,0.19247960610009834,-0.5827346911779167,0.26434044911319654,-1.2989205467737697,0.5170152653491866
RR Powar,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,32.0,0.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,32.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,0.6575998662753948,-0.02939024047423304,1.1793899210001784
KA Pollard,0,204.0,140.0,14.0,13.0,144.6808510638298,23.0,43.5,0.0,350.0,16.0,7.865168539325842,87.0,27.0,11.0,22.0,1.0,2.0,0.0,4.0,1.0,0.0,15.352941176470589,20.58823529411765,0.9019827003966613,0.9927360363043408,0.771911071582209,0.21693235400151223,-0.08644610054429779,-0.71759657563235
HV Patel,0,15.0,15.0,1.0,0.0,93.75,17.0,41.0,0.0,340.0,9.0,8.095238095238095,87.0,33.0,11.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,24.6,34.0,-0.48720909398265655,-0.038756315310373095,-0.5637140812218882,0.9275591503874902,-0.24890265313387455,0.24712092418886564
MS Gony,0,4.0,8.0,0.0,0.0,44.44444444444444,8.0,24.0,0.0,207.0,3.0,8.28,62.0,16.0,12.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,36.0,51.75,-1.1603226438365528,-0.9185024442038126,-0.8138076450798346,1.8383095216447416,-0.8162983320130494,1.7069630198999715
TP Sudhindra,0,0.0,0.0,0.0,0.0,0.0,4.0,11.4,0.0,136.0,1.0,10.96774193548387,19.0,9.0,9.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,34.2,68.0,-1.1603226438365528,-1.6744506864774196,-1.0034189764218926,2.3703815009887848,0.20382235054139583,2.839514119699893
AD Russell,0,47.0,26.0,3.0,3.0,174.07407407407408,8.0,16.0,0.0,161.0,1.0,9.470588235294118,29.0,24.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,48.0,80.5,1.2329699778661893,1.5359307098181425,-0.06490493029015404,3.1404304125540707,-1.1226583929556548,3.5892816559548035
Y Venugopal Rao,0,132.0,126.0,8.0,5.0,103.93700787401573,19.0,2.0,0.0,26.0,0.0,8.666666666666666,3.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,26.0,-0.057900451949856595,0.21250935207051824,0.15638131174059589,0.30573617723553326,-1.5158562160912845,0.7822818638465953
S Anirudha,0,19.0,7.0,1.0,2.0,237.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.8783586552868243,2.764378164478113,0.01154360371833852,-1.143114307046249,0.9382137285413978,-0.6951343136950905
VY Mahesh,0,0.0,0.0,0.0,0.0,0.0,5.0,9.2,0.0,81.0,3.0,7.9411764705882355,19.0,7.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,13.799999999999999,20.25,-1.1603226438365528,-1.681267854994917,-1.0034189764218926,0.1605771864888985,0.2164734042744571,0.35817326518278575
KK Cooper,0,38.0,20.0,3.0,3.0,180.95238095238096,9.0,24.0,1.0,174.0,10.0,6.96,62.0,12.0,7.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,13.090909090909092,15.818181818181818,1.9167678697812585,1.7091372877071518,-0.08688216914757418,-0.029493955595171054,-0.5976641962676751,-0.5321925239267243
AC Gilchrist,0,172.0,143.0,21.0,4.0,119.44444444444444,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094372168687145,0.5649910651784165,0.49019481497097744,-1.143114307046249,0.944308529301276,-0.6951343136950905
PC Valthaty,0,30.0,51.0,4.0,0.0,57.692307692307686,9.0,1.0,0.0,16.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,16.0,-0.3318751978625266,-0.596289265556283,-0.6060102561401858,-0.21171042429367465,-1.4825645384666855,0.2382081927195226
Bipul Sharma,0,72.0,47.0,6.0,3.0,150.0,8.0,7.4,0.0,79.0,0.0,9.404761904761905,16.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,44.400000000000006,79.0,0.859018005725136,1.0963022428529536,-0.008475945024233732,2.980048055824631,-1.404062074836903,3.59395481300464
JP Faulkner,0,14.0,13.0,0.0,0.0,100.0,4.0,8.0,0.0,72.0,3.0,8.0,16.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,-1.1603226438365528,0.0775616225194271,-0.5501162818213833,0.036663944440345195,-1.2777609415708233,0.2556682777847998
Harmeet Singh,0,15.0,7.0,3.0,0.0,187.5,10.0,22.2,0.0,191.0,7.0,8.232758620689655,44.0,18.0,5.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,16.65,23.875,2.8783586552868243,1.8781462572034433,-0.19931111390782347,0.3706578827411894,-0.847786626331025,0.18922324417817152
DE Bollinger,0,3.0,5.0,0.0,0.0,50.0,8.0,17.6,0.0,157.0,8.0,8.440860215053762,49.0,23.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,11.733333333333334,17.444444444444443,-1.1603226438365528,-0.8223046217902373,-0.7981093883863413,0.02482387596664449,-0.9439235506701698,-0.28181830134222396
RE Levi,0,83.0,73.0,10.0,4.0,112.16216216216218,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8772102638292955,0.4385343804768735,-0.0642568883685285,-1.143114307046249,0.945100898782047,-0.6951343136950905
AN Ahmed,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,17.0,0.0,5.666666666666667,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,17.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,-0.06682537586549626,0.006478639048895571,0.3744047746346097
CJ Ferguson,0,50.0,63.0,3.0,0.0,78.125,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6554874814461306,-0.26127295645181364,-0.4266716203757849,-1.143114307046249,0.9507383996763897,-0.6951343136950905
R Sharma,0,2.0,11.0,0.0,0.0,16.666666666666664,16.0,37.0,0.0,300.0,9.0,7.894736842105263,74.0,20.0,16.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,22.2,30.0,-1.1603226438365528,-1.4335773988591762,-0.929647007260533,0.7226347338781184,-0.30291355674039294,0.17590325759184922
SA Yadav,0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,-1.143114307046249,2.4150198044290754,-0.6951343136950905
CA Pujara,0,17.0,22.0,1.0,1.0,73.91304347826086,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.22381683534417543,-0.3068674021411906,-0.6233127015132998,-1.143114307046249,0.9517922063751086,-0.6951343136950905
AJ Finch,0,55.0,51.0,8.0,0.0,105.76923076923077,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965722481114996,0.3085587557469373,-0.271683209667632,-1.143114307046249,0.9458855938681311,-0.6951343136950905
GJ Maxwell,0,6.0,11.0,0.0,0.0,50.0,4.0,3.0,0.0,22.0,1.0,5.5,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,-1.1603226438365528,-0.78821877920275,-0.7821030689378137,-0.3514210067065608,-1.3452182690692416,0.021887240847848505
DAJ Bracewell,0,12.0,9.0,1.0,0.0,120.0,2.0,4.0,0.0,32.0,3.0,6.4,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,-0.08334096407031874,0.5090883896770163,-0.480336184662228,-0.5097596667744985,-1.2635093655173955,-0.26212420407621634
B Chipli,0,37.0,35.0,3.0,2.0,102.77777777777777,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33548524472766117,0.2371969853041591,-0.3930262812365833,-1.143114307046249,0.9462859808439513,-0.6951343136950905
DB Ravi Teja,0,4.0,4.0,1.0,0.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9936407156959153,-0.10513849374950476,-0.6744623180612537,-1.143114307046249,0.9503045385194259,-0.6951343136950905
RE van der Merwe,0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,60.0,2.0,5.454545454545454,26.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,20.0,-1.1603226438365528,-1.6744506864774196,-1.0034189764218926,0.2681036971243182,0.2513229626801479,0.44351806126075943
TL Suman,0,15.0,19.0,1.0,1.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08334096407031874,-0.2701139718729431,-0.6298682926981073,-1.143114307046249,0.9515090740999437,-0.6951343136950905
RR Bhatkal,0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,35.0,0.0,11.666666666666666,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,35.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,0.678297730336563,-0.0738879748832525,1.202036561946524
AD Mascarenhas,0,14.0,16.0,1.0,0.0,82.35294117647058,6.0,16.0,0.0,105.0,7.0,6.176470588235294,37.0,8.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,12.0,13.125,-0.5268040086799446,-0.19151602896532566,-0.6121995307895179,-0.17130393232132032,-0.8790627277417914,-0.30801552939877347
RN ten Doeschate,0,21.0,21.0,1.0,1.0,95.45454545454545,5.0,3.0,0.0,24.0,1.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,-0.18124838950361277,0.0763221373344277,-0.5204134075609063,-0.3048508125689321,-1.3765768563852099,0.11586882117370272
L Balaji,0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,1.0,162.0,11.0,5.225806451612903,90.0,13.0,3.0,9.0,0.0,0.0,0.0,8.0,1.0,0.0,15.0,13.5,-1.1603226438365528,-1.7085365290649068,-1.0034189764218926,-0.09603607111311296,1.1042084090444408,-0.9468218039023014
BA Bhatt,0,6.0,2.0,0.0,1.0,200.0,6.0,16.3,0.0,136.0,2.0,7.861271676300578,30.0,13.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,32.6,45.333333333333336,2.4296162887175603,2.0659024401228523,-0.20935874893282702,1.5205333004603008,-1.0879875549361773,1.763439687326673
JD Unadkat,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,32.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,32.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,0.6575998662753948,-0.02939024047423304,1.1912675298881221
M Kaif,0,14.0,16.0,1.0,0.0,82.35294117647058,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5268040086799446,-0.1778816919303308,-0.6121995307895179,-1.143114307046249,0.9497877017989212,-0.6951343136950905
