Name,Desc,Runs_Scored,Balls_Faced,4s_hit,6s_hit,SR,Team,Overs_Bowled,Maidens,Runs_Given,Wickets,Econ,Dots,4s_Given,6s_Given,Wd,Nb,50,100,0,4_haul,5_haul,BSR,BWA,hard_hit,bat_consistency,pca_bat,Bowl_index,bowl_consistency,bowl_pca
Ishan Kishan,0,229.0,171.0,23.0,11.0,133.13953488372093,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9721297313885873,0.7352661769625248,0.8887832547363999,-0.9531168085129494,1.0182621030937253,-0.6226097527032747
JP Faulkner,0,33.0,30.0,2.0,0.0,106.4516129032258,10.0,21.8,0.0,224.0,4.0,9.824561403508772,34.0,21.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,26.160000000000004,44.8,-0.5069563920336566,0.16917722840952384,-0.42643992656781915,1.0568595861185137,-0.9516531591652166,1.0423739344411
P Kumar,0,8.0,9.0,0.0,0.0,80.0,8.0,16.3,0.0,151.0,6.0,8.728323699421965,42.0,19.0,3.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,13.971428571428573,21.571428571428573,-1.2235840349311946,-0.340261383100951,-0.6714633497376609,0.14838113749900667,-1.0791644589753278,-0.02872130719969743
DS Kulkarni,0,1.0,2.0,0.0,0.0,33.33333333333333,9.0,18.5,0.0,173.0,3.0,8.871794871794872,35.0,19.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,27.75,43.25,-1.2235840349311946,-1.1285283599838292,-0.8872830157282683,1.034149316350621,-1.0327525750583493,1.0354003223937083
JC Buttler,0,263.0,170.0,25.0,15.0,153.80116959064327,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747150211885335,1.1178219617262428,1.179622138279703,-0.9531168085129494,1.016687495944014,-0.6226097527032747
N Rana,0,314.0,248.0,23.0,16.0,126.10441767068272,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5161806643923464,0.5889981168072822,1.3537511791011736,-0.9531168085129494,1.0189150719533804,-0.6226097527032747
Gurkeerat Singh,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.2235840349311946,-1.667082206431975,-1.0199198197807706,-0.9531168085129494,2.588946079058729,-0.6226097527032747
Swapnil Singh,0,12.0,19.0,0.0,0.0,60.0,5.0,7.0,0.0,61.0,1.0,7.625,7.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,30.5,-1.2235840349311946,-0.6620747835907819,-0.7262973169086842,0.5179545480423589,-1.430613714410771,0.7903401056710712
I Sharma,0,8.0,12.0,1.0,0.0,61.53846153846154,8.0,18.0,0.0,179.0,0.0,9.421052631578947,39.0,20.0,6.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,108.0,179.0,-0.36914338378413003,-0.5794908907790789,-0.7371748348179318,6.422046320557483,-1.1170132498402732,6.793322531015309
Harbhajan Singh,0,16.0,15.0,0.0,1.0,100.0,17.0,37.0,0.0,243.0,7.0,6.394736842105263,87.0,17.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.75,30.375,-0.5293510058742047,0.046260910673848306,-0.5471941683532873,0.6521793741662436,-0.3821751549033149,0.0934069427545901
MJ McClenaghan,0,15.0,14.0,0.0,1.0,100.0,22.0,50.0,0.0,457.0,19.0,8.96078431372549,117.0,50.0,16.0,15.0,5.0,0.0,0.0,10.0,0.0,0.0,15.0,22.85,-0.483068803937072,0.010128343935107732,-0.552574193409913,0.21156824826185153,0.0953834972613328,-0.9008654548592959
BA Stokes,0,316.0,221.0,22.0,15.0,142.34234234234233,19.0,44.0,1.0,316.0,12.0,7.022222222222222,116.0,30.0,11.0,10.0,0.0,2.0,1.0,1.0,0.0,0.0,20.307692307692307,24.307692307692307,0.6277040425541117,0.8682065142372712,1.4117840941148947,0.3316629689055361,-0.01684743962033167,-0.6128793401594947
Imran Tahir,0,0.0,2.0,0.0,0.0,0.0,17.0,47.0,0.0,369.0,18.0,7.6875,95.0,20.0,20.0,3.0,1.0,0.0,0.0,12.0,0.0,0.0,14.842105263157896,19.42105263157895,-1.2235840349311946,-1.7330275753848092,-1.0199198197807706,0.09064490341260137,1.5778537930453824,-0.799489594701744
AS Rajpoot,0,4.0,7.0,1.0,0.0,50.0,8.0,14.0,0.0,107.0,4.0,7.133333333333334,33.0,10.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,16.8,21.4,0.1648820231827852,-0.7397254555327443,-0.8027453585430073,0.17480823442727275,-1.1441158969398744,0.13282593522418756
SV Samson,0,386.0,273.0,32.0,19.0,140.87591240875912,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.8439128691217388,0.855797956598589,1.8550536416764227,-0.9531168085129494,1.01761880722143,-0.6226097527032747
AP Tare,0,18.0,23.0,3.0,0.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1648820231827852,-0.30778328889168016,-0.6224440384684491,-0.9531168085129494,1.0272869478188746,-0.6226097527032747
KK Nair,0,281.0,226.0,39.0,6.0,123.78854625550662,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9783885682451609,0.5725058990692229,1.1847777694932442,-0.9531168085129494,1.019146128163431,-0.6226097527032747
SS Iyer,0,338.0,243.0,36.0,10.0,138.52459016393445,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870495921568578,0.8272224559805594,1.557963727578826,-0.9531168085129494,1.017806778416839,-0.6226097527032747
CJ Anderson,0,142.0,123.0,8.0,9.0,114.51612903225808,17.0,18.5,0.0,186.0,3.0,9.538461538461538,21.0,13.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,27.75,46.5,0.29924970622607344,0.37068287595975713,0.26326011191586,1.1315987226340596,-1.0703499544751407,1.2621770153423244
RR Pant,0,366.0,221.0,28.0,24.0,164.86486486486487,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.378226236129236,1.2863209469830454,1.8392590339877797,-0.9531168085129494,1.0160056125054804,-0.6226097527032747
K Rabada,0,55.0,64.0,5.0,1.0,84.61538461538461,10.0,21.2,0.0,188.0,6.0,8.468468468468469,52.0,20.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,18.17142857142857,26.857142857142858,-0.19825525355471715,-0.18686230947528146,-0.3722611265557553,0.37792696405418685,-0.9295785146078848,0.12629786348303845
CH Morris,0,154.0,94.0,15.0,6.0,162.10526315789474,13.0,31.0,0.0,240.0,12.0,7.5,72.0,24.0,7.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,14.307692307692308,18.46153846153846,1.2318085731019486,1.2397167700222183,0.5333358261239345,0.04880982041104321,-0.5068132668207381,-0.5157210104294015
PJ Cummins,0,77.0,53.0,5.0,4.0,142.59259259259258,19.0,46.1,0.0,373.0,15.0,7.91932059447983,98.0,37.0,9.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,17.2875,23.3125,0.6277040425541117,0.8455584717246241,-0.017936052437857907,0.2540778260082066,-0.04645488782613387,-0.5963817407086996
A Mishra,0,49.0,52.0,2.0,2.0,92.45283018867924,22.0,38.5,1.0,343.0,10.0,8.683544303797468,80.0,23.0,20.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,21.0,31.181818181818183,-0.3852649055038861,-0.09584047221237109,-0.3840528985376147,0.5612559840273497,-0.23038934477187487,-0.01373856512569098
Z Khan,0,4.0,13.0,0.0,0.0,28.57142857142857,17.0,40.1,0.0,313.0,10.0,7.615571776155718,79.0,31.0,8.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,21.872727272727275,28.454545454545453,-1.2235840349311946,-1.2280744645459647,-0.889322480414945,0.48854169239752454,-0.23320245942827628,-0.0742092722531501
MC Henriques,0,277.0,203.0,28.0,4.0,135.7843137254902,17.0,23.6,0.0,248.0,1.0,10.081300813008129,27.0,25.0,8.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,70.80000000000001,124.0,0.5188047438785055,0.7513323091753132,1.1569922239756372,4.14447326539501,-0.928375372074915,4.453800774048606
DJ Hooda,0,78.0,52.0,5.0,4.0,147.16981132075472,13.0,4.0,0.0,42.0,2.0,8.4,7.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,14.0,0.6626340062802495,0.9248196438632873,0.004918435981933353,-0.19674354442362393,-1.4609532897528412,0.004625116834091037
Mohammed Siraj,0,0.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,212.0,10.0,8.833333333333334,50.0,22.0,9.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,12.545454545454545,19.272727272727273,-1.2235840349311946,-1.6934603540131088,-1.0199198197807706,0.058321323241267396,0.7764081375833354,-0.27652242438864577
DM Bravo,0,6.0,5.0,1.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277040425541117,0.15850542407898466,-0.6011001399359407,-0.9531168085129494,1.0221329572867297,-0.6226097527032747
F du Plessis,0,8.0,7.0,1.0,0.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1648820231827852,0.11756434085410009,-0.5903400898226894,-0.9531168085129494,1.0221329572867297,-0.6226097527032747
TM Head,0,151.0,108.0,9.0,6.0,138.5321100917431,9.0,7.6,0.0,81.0,2.0,9.418604651162791,7.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.199999999999998,27.0,0.30500245106584745,0.7760842076578666,0.39858528995012743,0.331190181215223,-1.417158364789094,0.5582647799316233
A Choudhary,0,25.0,20.0,1.0,1.0,119.04761904761905,7.0,16.5,2.0,144.0,5.0,8.228571428571428,42.0,13.0,6.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,16.5,24.0,-0.16570513351101956,0.40548653208567115,-0.4212865908999953,0.25928413312647225,-0.8778607679114703,0.11269510983196673
Ankit Soni,0,0.0,7.0,0.0,0.0,0.0,8.0,14.1,0.0,128.0,1.0,8.47682119205298,25.0,7.0,7.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,42.3,64.0,-1.2235840349311946,-1.6934603540131088,-1.0199198197807706,1.9026107864485633,0.330620463728088,2.092850858465019
BCJ Cutting,0,51.0,26.0,5.0,3.0,188.88888888888889,6.0,12.4,0.0,123.0,1.0,9.17910447761194,20.0,10.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,37.2,61.5,2.0675947694871275,1.747666694788672,0.014053908939194663,1.7309907698016798,-1.3029667115866728,1.9517956794211024
SR Watson,0,71.0,78.0,6.0,1.0,89.87341772151899,11.0,26.5,0.0,245.0,5.0,8.909090909090908,48.0,28.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,26.5,40.833333333333336,-0.23935493044533548,-0.08205604734790456,-0.26133792242408843,0.94384803643197,-0.7767239253318521,0.7812166355274999
Sachin Baby,0,15.0,15.0,2.0,0.0,93.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1648820231827852,0.019470604536759414,-0.571771367970591,-0.9531168085129494,1.0231664751770806,-0.6226097527032747
A Nehra,0,0.0,0.0,0.0,0.0,0.0,9.0,21.1,0.0,197.0,8.0,8.914027149321267,48.0,28.0,4.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,14.066666666666668,21.88888888888889,-1.2235840349311946,-1.6934603540131088,-1.0199198197807706,0.1632697944085515,0.6506187706648776,-0.10817165446557989
TG Southee,0,7.0,3.0,0.0,1.0,175.0,4.0,10.0,1.0,96.0,3.0,8.727272727272727,22.0,9.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,15.0,24.0,1.553348081296765,1.4702687214991117,-0.3092866411221956,0.23437112105312682,-1.217107697580177,0.3040120718393009
MA Agarwal,0,26.0,27.0,3.0,0.0,92.85714285714286,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0334702708334977,-0.016799348387299438,-0.5112305635533667,-0.9531168085129494,1.0233253569227818,-0.6226097527032747
R Bhatia,0,16.0,17.0,0.0,1.0,88.88888888888889,5.0,7.0,0.0,55.0,2.0,6.875,9.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,18.333333333333332,-0.6064880091027591,-0.13238692563518395,-0.5896130946852463,0.02241395013295962,-1.3843179938619163,0.23125787401222575
DL Chahar,0,14.0,6.0,0.0,2.0,200.0,5.0,7.0,0.0,74.0,1.0,9.25,13.0,12.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,37.0,1.9500526693293305,1.918461711203552,-0.17130896794506614,0.7201102312899171,-1.4662370468966874,0.9390857614641476
AB Dinda,0,7.0,7.0,1.0,0.0,87.5,5.0,10.0,0.0,119.0,1.0,10.818181818181818,23.0,10.0,8.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,59.5,0.1648820231827852,-0.09840674246643157,-0.6434414070027688,1.5428697253464128,-1.378818980730073,1.7134729809965699
AR Bawne,0,12.0,12.0,1.0,0.0,92.3076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36914338378413003,-0.04431885812338618,-0.5981869385952351,-0.9531168085129494,1.0234246416410349,-0.6226097527032747
SP Jackson,0,38.0,31.0,5.0,0.0,118.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5119985377112801,0.45738907023917397,-0.33828062986895624,-0.9531168085129494,1.0196797008330158,-0.6226097527032747
JJ Roy,0,59.0,40.0,9.0,1.0,143.90243902439025,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4856180296814487,0.9575434778908258,-0.10532386885216995,-0.9531168085129494,1.017385837914251,-0.6226097527032747
MS Gony,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,32.0,0.0,10.666666666666666,4.0,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,32.0,-1.2235840349311946,-1.6604876695366917,-1.0199198197807706,0.40702809620908326,-0.05902688048943576,0.6985307314362089
SB Jakati,0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,52.0,0.0,8.666666666666666,4.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,52.0,-1.2235840349311946,-1.667082206431975,-1.0199198197807706,1.302733277367495,0.019430325180172087,1.6665994290292634
S Kaushik,0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,105.0,0.0,8.75,21.0,10.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,66.0,105.0,-1.2235840349311946,-1.6736767433272586,-1.0199198197807706,3.5191889224099544,0.20539057957492368,3.869200292929952
MJ Guptill,0,132.0,88.0,17.0,5.0,148.31460674157304,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5221465968447654,1.030267882580171,0.3669901109058208,-0.9531168085129494,1.0170631277859254,-0.6226097527032747
EJG Morgan,0,65.0,62.0,6.0,2.0,103.17460317460319,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1869211669623721,0.17896942349212674,-0.23796317870241124,-0.9531168085129494,1.0216554887138907,-0.6226097527032747
Anureet Singh,0,15.0,12.0,2.0,0.0,115.38461538461537,2.0,2.0,0.0,26.0,0.0,8.666666666666666,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,0.4852972673629345,0.40563146696249036,-0.48917682391076717,0.2079825003961029,-1.6070322145750742,0.5202478604737749
AF Milne,0,7.0,12.0,0.0,0.0,53.84615384615385,6.0,14.0,0.0,134.0,3.0,8.933333333333334,29.0,17.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,33.5,-1.2235840349311946,-0.7651524679847503,-0.7766910013910514,0.6251488949541412,-1.191505081648199,0.6544446101154796
DA Miller,0,83.0,80.0,4.0,4.0,102.46913580246914,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1265244334584205,0.1372970677676102,-0.14360455081428994,-0.9531168085129494,1.021759060825264,-0.6226097527032747
RD Chahar,0,3.0,2.0,0.0,0.0,100.0,3.0,7.0,0.0,58.0,2.0,7.25,17.0,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,19.333333333333332,-1.2235840349311946,0.007930164970013384,-0.6220094076232632,0.05662491191331563,-1.393978840621203,0.1918198526780959
Vishnu Vinod,0,19.0,26.0,1.0,1.0,70.37037037037037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.400789333826614,-0.41412019632812536,-0.6394020375511886,-0.9531168085129494,1.0286376303402724,-0.6226097527032747
Iqbal Abdulla,0,5.0,7.0,0.0,0.0,62.5,2.0,5.0,0.0,55.0,2.0,9.166666666666666,6.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,18.333333333333332,-1.2235840349311946,-0.6136049374104487,-0.7544132338803734,-0.020090578139603785,-1.4523672895464617,0.19542394360650742
SW Billings,0,138.0,104.0,19.0,1.0,131.42857142857142,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8921737679091555,0.7006737047968784,0.3248431182268011,-0.9531168085129494,1.0184145226935277,-0.6226097527032747
CR Brathwaite,0,12.0,15.0,2.0,0.0,75.0,4.0,6.0,0.0,67.0,1.0,9.571428571428571,6.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,33.5,0.1648820231827852,-0.2945942151011134,-0.6594933813256486,0.5663830523807849,-1.4819345015456697,0.8368468761706795
S Nadeem,0,2.0,9.0,0.0,0.0,20.0,10.0,17.5,0.0,119.0,6.0,6.4324324324324325,47.0,10.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,17.0,-1.2235840349311946,-1.358457879732711,-0.9328057022699933,0.0031089929940037965,-0.9458862154982773,-0.2109630975345475
B Stanlake,0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,70.0,2.0,7.777777777777778,17.0,6.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,23.333333333333332,-1.2235840349311946,-1.667082206431975,-1.0199198197807706,0.2190405890523797,0.18539660945797523,0.36035636043089164
Tejas Baroka,0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,0.0,33.0,0.0,7.674418604651163,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.799999999999997,33.0,-1.2235840349311946,-1.6604876695366917,-1.0199198197807706,0.5515290268128478,-0.010462600075539176,0.8562039289834462
Ankit Sharma,0,25.0,15.0,2.0,1.0,156.25,1.0,1.0,0.0,16.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.8591150522397751,1.1178731561574038,-0.27448974325322306,-0.2066958242142729,-1.5869234289188991,0.09362071765603426
VR Aaron,0,4.0,10.0,0.0,0.0,36.36363636363637,9.0,20.0,0.0,163.0,7.0,7.761904761904762,55.0,20.0,4.0,8.0,1.0,0.0,0.0,5.0,0.0,0.0,15.0,20.375,-1.2235840349311946,-1.0777704093352838,-0.8595741424678569,0.12015955521969113,-0.9176986169044505,-0.18927871863806833
Mustafizur Rahman,0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,0.0,34.0,0.0,10.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.399999999999999,34.0,-1.2235840349311946,-1.6604876695366917,-1.0199198197807706,0.49991604092180747,-0.048614016833399346,0.8117834972507231
MM Patel,0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,57.0,1.0,7.125,11.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,28.5,-1.2235840349311946,-1.667082206431975,-1.0199198197807706,0.4557527993508025,0.13285631398828834,0.6912864706923258
AD Mathews,0,32.0,27.0,2.0,1.0,114.28571428571428,5.0,5.0,0.0,56.0,0.0,9.333333333333334,4.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30.0,56.0,-0.0334702708334977,0.34213187405598383,-0.397036762842724,1.4188432082584006,-1.5539900166102025,1.785971174089148
Mohammed Shami,0,36.0,24.0,4.0,2.0,144.0,13.0,26.0,0.0,243.0,5.0,9.0,57.0,26.0,8.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,26.0,40.5,1.4422707966476465,0.9361771783501077,-0.24766303534259224,0.9253760019720532,-0.800462424696221,0.6788962213204158
Mohammad Nabi,0,2.0,3.0,0.0,0.0,50.0,5.0,11.0,0.0,58.0,2.0,4.833333333333333,35.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,19.333333333333332,-1.2235840349311946,-0.8295760207309808,-0.8182746011737041,0.1955421506577916,-1.2291233061680986,0.19192998822806823
BB Sran,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,0.0,9.666666666666666,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,29.0,-1.2235840349311946,-1.6604876695366917,-1.0199198197807706,0.3075052983025931,-0.04962162123871226,0.6002746297503684
J Yadav,0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,42.0,0.0,6.0,14.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,36.0,42.0,-1.2235840349311946,-1.667082206431975,-1.0199198197807706,1.1368619475233448,0.07309880686377794,1.4143358507059687
PJ Sangwan,0,2.0,4.0,0.0,0.0,40.0,6.0,18.0,0.0,181.0,5.0,9.526315789473685,46.0,25.0,7.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,30.166666666666668,-1.2235840349311946,-1.003671794766463,-0.8564516348724672,0.4823249498883359,-1.0339169396018648,0.30367179823613544
MN Samuels,0,29.0,31.0,1.0,2.0,90.625,9.0,3.0,0.0,34.0,0.0,8.5,5.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,34.0,-0.18223449134570974,-0.07182251560732032,-0.5034007056584563,0.5521655098227148,-1.5902003438040961,0.8602325054613988
R Tewatia,0,19.0,11.0,4.0,0.0,158.33333333333331,3.0,9.0,0.0,49.0,3.0,4.9,25.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.5,12.25,2.478992120039418,1.2663876224865986,-0.29415287340468604,-0.1905233695544683,-1.251550885443913,-0.14529974889920855
MJ Henry,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,71.0,1.0,11.833333333333334,7.0,7.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,35.5,-1.2235840349311946,-1.667082206431975,-1.0199198197807706,0.5977801255298563,0.037437878410121216,0.8436969818551778
SS Tiwary,0,52.0,43.0,9.0,0.0,118.18181818181819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0484513328916816,0.49698102112423176,-0.24097804986135418,-0.9531168085129494,1.0197427008080542,-0.6226097527032747
R Vinay Kumar,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,31.0,2.0,7.75,6.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,10.333333333333334,-1.2235840349311946,-1.6604876695366917,-1.0199198197807706,-0.3539066294509563,0.13395765530296963,-0.14795211676475395
HV Patel,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,43.0,3.0,8.6,8.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,10.75,-1.2235840349311946,-1.6604876695366917,-1.0199198197807706,-0.3223910767805677,0.15909225520835069,-0.15962800417287645
Avesh Khan,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,23.0,1.0,4.6,12.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,11.5,-1.2235840349311946,-1.6604876695366917,-1.0199198197807706,-0.25396915321985575,0.15870701196737474,-0.051926829632495015
